15,12,31,116453,Starting Participant 88
15,12,31,117385,finger tps start, 3309
15,12,31,125039,digitacts start, 3317
15,12,32,386130,Using FingerTPS 2
15,12,38,569854,Using FingerTPS 2Finger TPS startRecording, 10761, PPSTime, 7433
14,17,59,578719,app start, 0
14,18,05,611415,Starting folder 240522
14,18,09,959432,Starting Participant 1
14,18,11,903595,Starting run1
14,18,11,904499,finger tps start, 12326
14,18,17,563572,Using FingerTPS 2
14,18,23,705757,Using FingerTPS 2Finger TPS startRecording, 24127, PPSTime, 11823
15,28,57,255024,app start, 0
15,29,47,183118,Starting folder 240
15,29,47,186679,Starting Participant 0
15,29,47,190938,Starting run0
15,29,47,193973,finger tps start, 49940
15,29,47,402066,Using FingerTPS Ì
15,32,00,307911,app start, 0
15,32,15,203436,Starting folder 0
15,32,15,215481,Starting Participant 0
15,32,15,220749,Starting run0
15,32,15,223060,finger tps start, 14916
15,32,15,265838,Using FingerTPS Ì
15,34,37,564978,app start, 0
15,34,44,561210,Starting folder 24522
15,34,46,188839,Starting Participant 2
15,34,47,537884,Starting run1
15,34,47,538902,finger tps start, 9975
15,34,51,956052,Using FingerTPS 2
15,35,00,024771,Using FingerTPS 2Finger TPS startRecording, 22459, PPSTime, 12503
15,41,02,004516,app start, 0
15,41,05,088659,Starting folder 240522
15,41,06,805246,Starting Participant 2
15,41,08,171616,Starting run1
15,41,08,174990,finger tps start, 6171
15,41,11,179235,Using FingerTPS 2
15,41,17,572918,Using FingerTPS 2Finger TPS startRecording, 15569, PPSTime, 9370
15,43,54,461163,app start, 0
15,44,01,415323,Starting folder 240522
15,44,02,813285,Starting Participant 3
15,44,04,678043,Starting run1
15,44,04,679433,finger tps start, 10219
15,44,06,042155,Using FingerTPS 2
15,44,12,643026,Using FingerTPS 2Finger TPS startRecording, 18182, PPSTime, 7960
15,46,52,532484,app start, 0
15,46,56,811657,Starting folder 240522
15,46,58,919173,Starting Participant 5
15,47,00,827345,Starting run1
15,47,00,829846,finger tps start, 8299
15,47,02,202874,Using FingerTPS 2
15,47,08,544809,Using FingerTPS 2Finger TPS startRecording, 16014, PPSTime, 7689
15,56,45,854840,app start, 0
15,56,50,679377,Starting folder 240522
15,56,52,848154,Starting Participant 6
15,56,54,570498,Starting run1
15,56,54,573112,finger tps start, 8721
15,56,56,053487,Using FingerTPS 2
15,57,02,079066,Using FingerTPS 2Finger TPS startRecording, 16226, PPSTime, 7471
16,04,58,954516,app start, 0
16,05,02,764812,Starting folder 240522
16,05,04,015789,Starting Participant 8
16,05,04,492067,Starting run1
16,05,04,493819,finger tps start, 5540
16,05,05,615179,Using FingerTPS 2
16,05,11,722593,Using FingerTPS 2Finger TPS startRecording, 12769, PPSTime, 7303
16,06,18,273129,app start, 0
16,06,21,780271,Starting folder 240522
16,06,22,660686,Starting Participant 8
16,06,23,663832,Starting run1
16,06,23,665404,finger tps start, 5393
16,06,25,032679,Using FingerTPS 2
16,09,22,002804,app start, 0
16,09,25,810152,Starting folder 240522
16,09,27,046151,Starting Participant 7
16,09,27,659875,Starting run1
16,09,27,661796,finger tps start, 5660
16,09,29,163884,Using FingerTPS 2
16,09,35,499667,Using FingerTPS 2Finger TPS startRecording, 13498, PPSTime, 7845
16,12,05,014665,app start, 0
16,12,09,693666,Starting folder 240522
16,12,12,462245,Starting Participant 1
16,12,13,673390,Starting run1
16,12,13,675103,finger tps start, 8662
16,12,15,324672,Using FingerTPS 2
16,12,21,487901,Using FingerTPS 2Finger TPS startRecording, 16475, PPSTime, 7853
17,07,21,415235,app start, 0
17,07,24,004363,Starting folder 240522
17,07,26,156573,Starting Participant 1
17,07,27,181506,Starting run2
17,07,27,182674,finger tps start, 5769
17,07,28,560149,Using FingerTPS 2
17,07,34,768092,Using FingerTPS 2Finger TPS startRecording, 13355, PPSTime, 7613
17,15,45,879140,app start, 0
17,15,49,842246,Starting folder 240522
17,15,52,282148,Starting Participant 1
17,15,53,308114,Starting run3
17,15,53,310220,finger tps start, 7432
17,15,54,649791,Using FingerTPS 2
17,16,01,199162,Using FingerTPS 2Finger TPS startRecording, 15321, PPSTime, 7864
17,17,27,637229,app start, 0
17,17,30,526521,Starting folder 240522
17,17,32,669205,Starting Participant 1
17,17,33,633500,Starting run3
17,17,33,636551,finger tps start, 6000
17,17,35,440762,Using FingerTPS 2
17,17,41,793647,Using FingerTPS 2Finger TPS startRecording, 14157, PPSTime, 8179
17,19,09,865764,app start, 0
17,19,13,596478,Starting folder 240522
17,19,15,686101,Starting Participant 1
17,19,16,882467,Starting run3
17,19,16,884599,finger tps start, 7020
17,19,18,397020,Using FingerTPS 2
17,19,24,560341,Using FingerTPS 2Finger TPS startRecording, 14695, PPSTime, 7693
17,23,01,649301,app start, 0
17,23,05,840040,Starting folder 240522
17,23,08,525364,Starting Participant 1
17,23,09,555532,Starting run3
17,23,09,558290,finger tps start, 7910
17,23,10,713119,Using FingerTPS 2
17,23,17,077402,Using FingerTPS 2Finger TPS startRecording, 15427, PPSTime, 7521
11,42,52,334820,app start, 0
11,42,56,459938,Starting folder 250522
11,42,59,885950,Starting Participant 1
11,43,01,255426,Starting run1
11,43,01,267969,finger tps start, 8936
11,43,04,889931,Using FingerTPS 2
11,43,18,163311,Using FingerTPS 2Finger TPS startRecording, 25832, PPSTime, 16290
11,48,45,249918,app start, 0
11,48,51,427163,Starting folder 250522
11,48,54,388059,Starting Participant 1
11,48,55,992873,Starting run2
11,48,55,994692,finger tps start, 10746
11,48,58,027424,Using FingerTPS 2
11,49,07,431795,Using FingerTPS 2Finger TPS startRecording, 22181, PPSTime, 11311
11,54,57,921586,app start, 0
11,55,02,693984,Starting folder 250522
11,55,08,129618,Starting Participant 1
11,55,11,016998,Starting run3
11,55,11,208712,finger tps start, 13289
11,55,19,002668,Using FingerTPS 2
11,55,27,311021,Using FingerTPS 2Finger TPS startRecording, 29391, PPSTime, 15853
12,01,19,062275,app start, 0
12,01,22,227420,Starting folder 250522
12,01,23,871651,Starting Participant 1
12,01,26,833781,Starting run4
12,01,26,895212,finger tps start, 7835
12,01,29,869339,Using FingerTPS 2
12,01,44,327113,Using FingerTPS 2Finger TPS startRecording, 25267, PPSTime, 16661
12,04,51,349028,app start, 0
12,04,53,778652,Starting folder 250522
12,04,54,910428,Starting Participant 1
12,04,56,094981,Starting run5
12,04,56,098837,finger tps start, 4751
12,04,57,372877,Using FingerTPS 2
12,05,04,316252,Using FingerTPS 2Finger TPS startRecording, 12968, PPSTime, 8197
12,14,36,126996,app start, 0
12,14,39,375206,Starting folder 250522
12,14,40,616232,Starting Participant 1
12,14,42,227419,Starting run6
12,14,42,230307,finger tps start, 6104
12,14,43,609354,Using FingerTPS 2
12,14,49,748196,Using FingerTPS 2Finger TPS startRecording, 13622, PPSTime, 7524
16,04,55,762354,app start, 0
16,04,59,463297,Starting folder 300522
16,05,01,462611,Starting Participant 1
16,05,02,222000,Starting run1
16,05,02,224009,finger tps start, 6468
16,05,05,830961,Using FingerTPS 2
16,05,15,483657,Using FingerTPS 2Finger TPS startRecording, 19727, PPSTime, 12995
16,11,59,533427,app start, 0
16,12,03,534149,Starting folder 300522
16,12,05,671710,Starting Participant 1
16,12,06,550659,Starting run2
16,12,06,552893,finger tps start, 7020
16,12,07,856899,Using FingerTPS 2
16,12,14,187803,Using FingerTPS 2Finger TPS startRecording, 14655, PPSTime, 7692
16,38,14,457464,app start, 0
16,38,17,314655,Starting folder 300522
16,38,19,052073,Starting Participant 1
16,38,19,790490,Starting run5
16,38,19,793221,finger tps start, 5337
16,38,21,202226,Using FingerTPS 2
16,38,27,549170,Using FingerTPS 2Finger TPS startRecording, 13093, PPSTime, 7736
15,37,26,304019,app start, 0
15,37,30,145502,Starting folder 310522
15,37,32,384730,Starting Participant 1
15,37,33,535286,Starting run1
15,37,33,546556,finger tps start, 7244
15,37,35,737590,Using FingerTPS 2
15,37,45,677664,Using FingerTPS 2Finger TPS startRecording, 19376, PPSTime, 11821
15,41,30,369109,app start, 0
15,41,33,736507,Starting folder 310522
15,41,36,556752,Starting Participant 1
15,41,37,443818,Starting run2
15,41,37,445622,finger tps start, 7078
15,41,39,221451,Using FingerTPS 2
15,41,45,260908,Using FingerTPS 2Finger TPS startRecording, 14893, PPSTime, 7872
15,46,52,568020,app start, 0
15,47,00,574200,Starting folder 0
15,47,00,578858,Starting Participant 0
15,47,00,586578,Starting run0
15,47,00,588744,finger tps start, 8022
15,47,00,632771,Using FingerTPS Ì
15,50,02,640720,app start, 0
15,50,05,878046,Starting folder 310522
15,50,07,701166,Starting Participant 1
15,50,08,311163,Starting run3
15,50,08,313932,finger tps start, 5676
15,50,09,372084,Using FingerTPS 2
15,50,15,768714,Using FingerTPS 2Finger TPS startRecording, 13131, PPSTime, 7447
16,37,14,693468,app start, 0
16,37,20,540511,Starting folder 20622
16,37,21,777284,Starting Participant 1
16,37,22,357141,Starting run1
16,37,22,358095,finger tps start, 7665
16,37,23,357077,Using FingerTPS 2
16,37,29,322414,Using FingerTPS 2Finger TPS startRecording, 14630, PPSTime, 6986
16,38,45,608935,app start, 0
16,38,48,761732,Starting folder 20622
16,38,49,696342,Starting Participant 1
16,38,50,087729,Starting run2
16,38,50,088640,finger tps start, 4480
16,38,51,257359,Using FingerTPS 2
16,38,57,640947,Using FingerTPS 2Finger TPS startRecording, 12032, PPSTime, 7581
16,55,42,745384,app start, 0
16,55,46,113680,Starting folder 20622
16,55,47,403300,Starting Participant 1
16,55,48,200821,Starting run3
16,55,48,201564,finger tps start, 5456
16,55,49,311701,Using FingerTPS 2
16,55,55,386952,Using FingerTPS 2Finger TPS startRecording, 12642, PPSTime, 7249
17,03,06,946488,app start, 0
17,03,11,403757,Starting folder 20622
17,03,12,580782,Starting Participant 1
17,03,13,325489,Starting run4
17,03,13,326262,finger tps start, 6380
17,03,14,287800,Using FingerTPS 2
17,03,20,461822,Using FingerTPS 2Finger TPS startRecording, 13515, PPSTime, 7193
17,10,54,464122,app start, 0
17,10,57,802837,Starting folder 20622
17,10,58,525465,Starting Participant 1
17,10,59,024034,Starting run5
17,10,59,024697,finger tps start, 4560
17,10,59,654940,Using FingerTPS 2
17,11,05,858179,Using FingerTPS 2Finger TPS startRecording, 11394, PPSTime, 6816
17,31,11,368137,app start, 0
17,31,44,828055,Starting folder 20622
17,31,46,672517,Starting Participant 1
17,31,47,491727,Starting run6
17,31,47,492298,finger tps start, 36124
17,31,48,574901,Using FingerTPS 2
17,31,54,517815,Using FingerTPS 2Finger TPS startRecording, 43149, PPSTime, 7008
17,32,21,198385,app start, 0
17,32,40,649076,Starting folder 20622
17,32,41,371782,Starting Participant 1
17,32,41,854204,Starting run7
17,32,41,855049,finger tps start, 20657
17,32,42,795530,Using FingerTPS 2
17,32,49,229730,Using FingerTPS 2Finger TPS startRecording, 28031, PPSTime, 7433
17,33,24,078562,app start, 0
17,34,02,967349,Starting folder 20622
17,34,05,764235,Starting Participant 1
17,34,08,382429,Starting run6
17,34,08,382997,finger tps start, 44304
17,34,09,406130,Using FingerTPS 2
11,20,42,928870,app start, 0
11,20,45,329791,Starting folder 30622
11,20,46,062585,Starting Participant 1
11,20,46,966754,Starting run1
11,20,46,968713,finger tps start, 4041
11,20,48,293612,Using FingerTPS 2
11,20,54,642629,Using FingerTPS 2Finger TPS startRecording, 11714, PPSTime, 7680
11,32,12,880891,app start, 0
11,32,21,671114,Starting folder 30622
11,32,23,466125,Starting Participant 1
11,32,24,161370,Starting run2
11,32,24,166769,finger tps start, 11286
11,32,24,905070,Using FingerTPS 2
11,32,30,914656,Using FingerTPS 2Finger TPS startRecording, 18034, PPSTime, 6750
11,47,59,185824,app start, 0
11,48,01,837459,Starting folder 30622
11,48,02,984963,Starting Participant 1
11,48,03,477245,Starting run3
11,48,03,478970,finger tps start, 4294
11,48,05,258061,Using FingerTPS 2
11,48,11,794618,Using FingerTPS 2Finger TPS startRecording, 12610, PPSTime, 8329
12,36,33,463546,app start, 0
12,36,41,281329,Starting folder 30622
12,36,44,543746,Starting Participant 2
12,36,46,054926,Starting run1
12,36,46,055904,finger tps start, 12593
12,36,53,366649,Using FingerTPS 2
11,58,39,191154,app start, 0
11,58,42,983352,Starting folder 70622
11,58,44,449565,Starting Participant 1
11,58,45,155702,Starting run1
11,58,45,159778,finger tps start, 5969
11,58,46,218213,Using FingerTPS 2
11,58,55,268842,Using FingerTPS 2Finger TPS startRecording, 16078, PPSTime, 9979
13,42,58,343063,app start, 0
13,43,02,480138,Starting folder 70622
13,43,03,585441,Starting Participant 1
13,43,04,229788,Starting run1
13,43,04,230627,finger tps start, 5888
13,43,05,471325,Using FingerTPS 2
13,43,12,100456,Using FingerTPS 2Finger TPS startRecording, 13758, PPSTime, 7866
13,53,40,827326,app start, 0
13,53,43,470226,Starting folder 70622
13,53,45,287621,Starting Participant 1
13,53,46,046010,Starting run2
13,53,46,047598,finger tps start, 5221
13,53,47,207952,Using FingerTPS 2
13,53,53,276363,Using FingerTPS 2Finger TPS startRecording, 12450, PPSTime, 7217
14,02,17,299593,app start, 0
14,02,19,436225,Starting folder 70622
14,02,20,255250,Starting Participant 1
14,02,20,985529,Starting run3
14,02,20,986944,finger tps start, 3688
14,02,21,920633,Using FingerTPS 2
14,02,28,186709,Using FingerTPS 2Finger TPS startRecording, 10888, PPSTime, 7194
14,09,08,911318,app start, 0
14,09,11,829399,Starting folder 70622
14,09,13,288282,Starting Participant 1
14,09,14,094355,Starting run4
14,09,14,096146,finger tps start, 5186
14,09,15,144492,Using FingerTPS 2
14,09,21,650839,Using FingerTPS 2Finger TPS startRecording, 12741, PPSTime, 7588
14,13,43,033225,app start, 0
14,13,45,517216,Starting folder 70622
14,13,47,265727,Starting Participant 1
14,13,48,137320,Starting run5
14,13,48,138448,finger tps start, 5106
14,13,49,222571,Using FingerTPS 2
14,13,55,662296,Using FingerTPS 2Finger TPS startRecording, 12629, PPSTime, 7560
15,23,23,570003,app start, 0
15,23,26,490002,Starting folder 70622
15,23,29,045600,Starting Participant 2
15,23,30,347882,Starting run1
15,23,30,349177,finger tps start, 6780
15,23,31,648714,Using FingerTPS 2
15,23,38,028997,Using FingerTPS 2Finger TPS startRecording, 14459, PPSTime, 7632
15,35,41,745795,app start, 0
15,35,45,711514,Starting folder 70622
15,35,47,020453,Starting Participant 2
15,35,47,792817,Starting run2
15,35,47,794165,finger tps start, 6049
15,35,48,739828,Using FingerTPS 2
15,35,54,714048,Using FingerTPS 2Finger TPS startRecording, 12969, PPSTime, 6952
15,38,47,864655,app start, 0
15,38,52,998704,Starting folder 70622
15,38,53,748315,Starting Participant 2
15,38,55,577306,Starting run3
15,38,55,582452,finger tps start, 7719
15,38,56,856925,Using FingerTPS 2
15,39,03,149167,Using FingerTPS 2Finger TPS startRecording, 15285, PPSTime, 7589
15,46,15,641329,app start, 0
15,46,19,904851,Starting folder 70622
15,46,21,624579,Starting Participant 2
15,46,23,060196,Starting run4
15,46,23,062887,finger tps start, 7424
15,46,24,297708,Using FingerTPS 2
15,46,30,694090,Using FingerTPS 2Finger TPS startRecording, 15055, PPSTime, 7563
15,57,54,444698,app start, 0
15,57,58,489502,Starting folder 70622
15,58,00,663438,Starting Participant 2
15,58,02,033018,Starting run5
15,58,02,059126,finger tps start, 7616
15,58,03,915433,Using FingerTPS 2
15,58,10,411978,Using FingerTPS 2Finger TPS startRecording, 15968, PPSTime, 8218
16,00,53,371361,app start, 0
16,00,56,264018,Starting folder 70622
16,00,57,257949,Starting Participant 2
16,00,57,814072,Starting run6
16,00,57,815060,finger tps start, 4444
16,00,58,666998,Using FingerTPS 2
16,01,04,708607,Using FingerTPS 2Finger TPS startRecording, 11337, PPSTime, 6951
16,07,43,126055,app start, 0
16,07,47,483014,Starting folder 70622
16,07,48,427553,Starting Participant 2
16,07,49,109714,Starting run7
16,07,49,113029,finger tps start, 5987
16,07,50,003909,Using FingerTPS 2
16,07,56,493405,Using FingerTPS 2Finger TPS startRecording, 13368, PPSTime, 7377
10,38,26,072436,app start, 0
10,38,28,644412,Starting folder 80622
10,38,30,835867,Starting Participant 3
10,38,32,317028,Starting run1
10,38,32,394481,finger tps start, 6336
10,38,35,090877,Using FingerTPS 2
10,38,46,878658,Using FingerTPS 2Finger TPS startRecording, 20820, PPSTime, 13972
10,42,12,289517,app start, 0
10,42,14,819429,Starting folder 80622
10,42,19,505809,Starting Participant 3
10,42,21,406055,Starting run2
10,42,21,415528,finger tps start, 9127
10,42,23,025822,Using FingerTPS 2
10,42,29,199950,Using FingerTPS 2Finger TPS startRecording, 16911, PPSTime, 7824
11,01,25,241626,app start, 0
11,01,28,091706,Starting folder 80622
11,01,30,513442,Starting Participant 3
11,01,34,074871,Starting run3
11,01,34,080046,finger tps start, 8840
11,01,35,751955,Using FingerTPS 2
11,01,42,115061,Using FingerTPS 2Finger TPS startRecording, 16875, PPSTime, 8032
11,06,49,182204,app start, 0
11,06,51,637579,Starting folder 80622
11,06,53,079166,Starting Participant 3
11,06,53,848140,Starting run4
11,06,53,850547,finger tps start, 4669
11,06,55,288389,Using FingerTPS 2
11,07,01,671805,Using FingerTPS 2Finger TPS startRecording, 12490, PPSTime, 7810
11,12,35,043108,app start, 0
11,12,38,084098,Starting folder 80622
11,12,39,565369,Starting Participant 3
11,12,40,526986,Starting run5
11,12,40,529955,finger tps start, 5488
11,12,42,165369,Using FingerTPS 2
11,12,48,826035,Using FingerTPS 2Finger TPS startRecording, 13784, PPSTime, 8318
11,18,02,079299,app start, 0
11,18,04,649413,Starting folder 80622
11,18,06,368085,Starting Participant 3
11,18,07,490251,Starting run6
11,18,07,492970,finger tps start, 5414
11,18,09,357417,Using FingerTPS 2
11,18,15,647288,Using FingerTPS 2Finger TPS startRecording, 13569, PPSTime, 8091
11,22,57,887076,app start, 0
11,23,01,381012,Starting folder 80622
11,23,02,234085,Starting Participant 3
11,23,02,918446,Starting run7
11,23,02,921997,finger tps start, 5035
11,23,04,016481,Using FingerTPS 2
11,23,10,255668,Using FingerTPS 2Finger TPS startRecording, 12369, PPSTime, 7368
15,49,28,740226,app start, 0
15,49,33,599340,Starting folder 80622
15,49,36,283865,Starting Participant 4
15,49,38,054064,Starting run1
15,49,38,056060,finger tps start, 9317
15,49,39,773642,Using FingerTPS 2
15,49,46,013903,Using FingerTPS 2Finger TPS startRecording, 17275, PPSTime, 7997
15,55,39,418847,app start, 0
15,55,42,613504,Starting folder 80622
15,55,45,078420,Starting Participant 4
15,55,46,741807,Starting run2
15,55,46,769488,finger tps start, 7352
15,55,48,312125,Using FingerTPS 2
15,58,24,187951,app start, 0
15,58,26,617127,Starting folder 80622
15,58,28,223614,Starting Participant 4
15,58,29,192027,Starting run3
15,58,29,195320,finger tps start, 5009
